InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
544483,22631,CIRCUS PARADE LUNCH BOX,12,2/21/11 10:53,"1,95",12524,Germany
544483,22659,LUNCH BOX I LOVE LONDON,12,2/21/11 10:53,"1,95",12524,Germany
544483,22349,DOG BOWL CHASING BALL DESIGN,6,2/21/11 10:53,"3,75",12524,Germany
544483,22350,ILLUSTRATED CAT BOWL,6,2/21/11 10:53,"2,55",12524,Germany
544483,22894,TABLECLOTH RED APPLES DESIGN,2,2/21/11 10:53,"9,95",12524,Germany
544483,22892,SET OF SALT AND PEPPER TOADSTOOLS,72,2/21/11 10:53,"1,06",12524,Germany
544483,POST,POSTAGE,5,2/21/11 10:53,18,12524,Germany
C544570,22625,RED KITCHEN SCALES,-2,2/21/11 12:59,"8,5",12471,Germany
544573,22423,REGENCY CAKESTAND 3 TIER,1,2/21/11 13:40,"12,75",12621,Germany
544573,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2/21/11 13:40,"0,85",12621,Germany
544573,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2/21/11 13:40,"2,95",12621,Germany
544573,22961,JAM MAKING SET PRINTED,24,2/21/11 13:40,"1,45",12621,Germany
544573,22960,JAM MAKING SET WITH JARS,6,2/21/11 13:40,"4,25",12621,Germany
544573,22303,COFFEE MUG APPLES DESIGN,36,2/21/11 13:40,"2,1",12621,Germany
544573,22302,COFFEE MUG PEARS  DESIGN,12,2/21/11 13:40,"2,55",12621,Germany
544573,20750,RED RETROSPOT MINI CASES,2,2/21/11 13:40,"7,95",12621,Germany
544573,22973,CHILDREN'S CIRCUS PARADE MUG,12,2/21/11 13:40,"1,65",12621,Germany
544573,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,2/21/11 13:40,"8,5",12621,Germany
544573,22991,GIRAFFE WOODEN RULER,144,2/21/11 13:40,"1,65",12621,Germany
544573,20712,JUMBO BAG WOODLAND ANIMALS,10,2/21/11 13:40,"1,95",12621,Germany
544573,21931,JUMBO STORAGE BAG SUKI,10,2/21/11 13:40,"1,95",12621,Germany
544573,20719,WOODLAND CHARLOTTE BAG,10,2/21/11 13:40,"0,85",12621,Germany
544573,22355,CHARLOTTE BAG SUKI DESIGN,10,2/21/11 13:40,"0,85",12621,Germany
544573,22748,POPPY'S PLAYHOUSE KITCHEN,6,2/21/11 13:40,"2,1",12621,Germany
544573,22148,EASTER CRAFT 4 CHICKS,40,2/21/11 13:40,"1,65",12621,Germany
544573,22568,FELTCRAFT CUSHION OWL,8,2/21/11 13:40,"3,75",12621,Germany
544573,20973,12 PENCIL SMALL TUBE WOODLAND,144,2/21/11 13:40,"0,65",12621,Germany
544573,22583,PACK OF 6 HANDBAG GIFT BOXES,6,2/21/11 13:40,"2,55",12621,Germany
544573,22585,PACK OF 6 BIRDY GIFT TAGS,12,2/21/11 13:40,"1,25",12621,Germany
544573,POST,POSTAGE,5,2/21/11 13:40,18,12621,Germany
544811,23233,WRAP POPPIES  DESIGN,25,2/23/11 15:53,"0,42",12471,Germany
544811,23231,WRAP DOILEY DESIGN,25,2/23/11 15:53,"0,42",12471,Germany
544811,22992,REVOLVER WOODEN RULER,12,2/23/11 15:53,"1,95",12471,Germany
544811,22993,SET OF 4 PANTRY JELLY MOULDS,12,2/23/11 15:53,"1,25",12471,Germany
544811,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2/23/11 15:53,"1,45",12471,Germany
544811,20719,WOODLAND CHARLOTTE BAG,10,2/23/11 15:53,"0,85",12471,Germany
544811,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2/23/11 15:53,"1,45",12471,Germany
544811,22472,TV DINNER TRAY DOLLY GIRL,6,2/23/11 15:53,"4,95",12471,Germany
544811,22445,PENCIL CASE LIFE IS BEAUTIFUL,12,2/23/11 15:53,"2,95",12471,Germany
544811,22625,RED KITCHEN SCALES,6,2/23/11 15:53,"8,5",12471,Germany
544811,22728,ALARM CLOCK BAKELIKE PINK,12,2/23/11 15:53,"3,75",12471,Germany
544811,22741,FUNKY DIVA PEN,48,2/23/11 15:53,"0,85",12471,Germany
544811,22720,SET OF 3 CAKE TINS PANTRY DESIGN,6,2/23/11 15:53,"4,95",12471,Germany
544811,POST,POSTAGE,3,2/23/11 15:53,18,12471,Germany
