InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
558628,22129,PARTY CONES CANDY TREE DECORATION,12,6/30/11 17:59,"0,85",12626,Germany
558628,20713,JUMBO BAG OWLS,10,6/30/11 17:59,"2,08",12626,Germany
558628,20712,JUMBO BAG WOODLAND ANIMALS,10,6/30/11 17:59,"2,08",12626,Germany
558628,20711,JUMBO BAG TOYS,10,6/30/11 17:59,"2,08",12626,Germany
558628,21039,RED RETROSPOT SHOPPING BAG,6,6/30/11 17:59,"2,55",12626,Germany
558628,21509,COWBOYS AND INDIANS BIRTHDAY CARD,12,6/30/11 17:59,"0,42",12626,Germany
558628,22024,RAINY LADIES BIRTHDAY CARD,12,6/30/11 17:59,"0,42",12626,Germany
558628,22037,ROBOT BIRTHDAY CARD,12,6/30/11 17:59,"0,42",12626,Germany
558628,22028,PENNY FARTHING BIRTHDAY CARD,24,6/30/11 17:59,"0,42",12626,Germany
558628,22029,SPACEBOY BIRTHDAY CARD,12,6/30/11 17:59,"0,42",12626,Germany
558628,22705,WRAP GREEN PEARS,25,6/30/11 17:59,"0,42",12626,Germany
558628,22704,WRAP RED APPLES,25,6/30/11 17:59,"0,42",12626,Germany
558628,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,6/30/11 17:59,"3,25",12626,Germany
558628,22320,BIRDS MOBILE VINTAGE DESIGN,6,6/30/11 17:59,"5,95",12626,Germany
558628,22317,FIVE CATS HANGING DECORATION,6,6/30/11 17:59,"2,95",12626,Germany
558628,23256,CHILDRENS CUTLERY SPACEBOY,8,6/30/11 17:59,"4,15",12626,Germany
558628,POST,POSTAGE,5,6/30/11 17:59,18,12626,Germany
558717,21746,SMALL RED RETROSPOT WINDMILL,12,7/1/11 13:22,"1,25",12710,Germany
558717,21747,SMALL SKULL WINDMILL,12,7/1/11 13:22,"1,25",12710,Germany
558717,22492,MINI PAINT SET VINTAGE,36,7/1/11 13:22,"0,65",12710,Germany
558717,POST,POSTAGE,1,7/1/11 13:22,18,12710,Germany
C558727,22333,RETROSPOT PARTY BAG + STICKER SET,-1,7/1/11 14:35,"1,65",12709,Germany
C558727,22423,REGENCY CAKESTAND 3 TIER,-1,7/1/11 14:35,"10,95",12709,Germany
C558727,21658,GLASS  BEURRE DISH,-2,7/1/11 14:35,"3,39",12709,Germany
C558727,22605,WOODEN CROQUET GARDEN SET,-1,7/1/11 14:35,"10,95",12709,Germany
C558727,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,7/1/11 14:35,"2,55",12709,Germany
C558727,23168,CLASSIC CAFE SUGAR DISPENSER,-1,7/1/11 14:35,"1,25",12709,Germany
558841,M,Manual,1,7/4/11 11:59,30,12471,Germany
558881,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,7/4/11 14:36,"1,65",12705,Germany
558881,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,7/4/11 14:36,"0,85",12705,Germany
558881,20728,LUNCH BAG CARS BLUE,10,7/4/11 14:36,"1,65",12705,Germany
558881,20725,LUNCH BAG RED RETROSPOT,10,7/4/11 14:36,"1,65",12705,Germany
558881,20726,LUNCH BAG WOODLAND,10,7/4/11 14:36,"1,65",12705,Germany
558881,21558,SKULL LUNCH BOX WITH CUTLERY,6,7/4/11 14:36,"2,55",12705,Germany
558881,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,7/4/11 14:36,"2,95",12705,Germany
558881,22328,ROUND SNACK BOXES SET OF 4 FRUITS,24,7/4/11 14:36,"2,95",12705,Germany
558881,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,7/4/11 14:36,"1,65",12705,Germany
558881,22383,LUNCH BAG SUKI DESIGN,10,7/4/11 14:36,"1,65",12705,Germany
558881,22384,LUNCH BAG PINK POLKADOT,10,7/4/11 14:36,"1,65",12705,Germany
558881,21500,PINK POLKADOT WRAP,25,7/4/11 14:36,"0,42",12705,Germany
558881,21499,BLUE POLKADOT WRAP,25,7/4/11 14:36,"0,42",12705,Germany
558881,21498,RED RETROSPOT WRAP,25,7/4/11 14:36,"0,42",12705,Germany
558881,23230,WRAP ALPHABET DESIGN,25,7/4/11 14:36,"0,42",12705,Germany
558881,22492,MINI PAINT SET VINTAGE,36,7/4/11 14:36,"0,65",12705,Germany
558881,21668,RED STRIPE CERAMIC DRAWER KNOB,12,7/4/11 14:36,"1,25",12705,Germany
558881,23284,DOORMAT KEEP CALM AND COME IN,2,7/4/11 14:36,"7,95",12705,Germany
558881,22692,DOORMAT WELCOME TO OUR HOME,2,7/4/11 14:36,"7,95",12705,Germany
558881,48187,DOORMAT NEW ENGLAND,2,7/4/11 14:36,"7,95",12705,Germany
558881,48184,DOORMAT ENGLISH ROSE,2,7/4/11 14:36,"7,95",12705,Germany
558881,84692,BOX OF 24 COCKTAIL PARASOLS,25,7/4/11 14:36,"0,42",12705,Germany
558881,21242,RED RETROSPOT PLATE,8,7/4/11 14:36,"1,69",12705,Germany
558881,21238,RED RETROSPOT CUP,8,7/4/11 14:36,"0,85",12705,Germany
558881,23285,PINK VINTAGE SPOT BEAKER,8,7/4/11 14:36,"0,85",12705,Germany
558881,23286,BLUE VINTAGE SPOT BEAKER,8,7/4/11 14:36,"0,85",12705,Germany
558881,23287,RED VINTAGE SPOT BEAKER,8,7/4/11 14:36,"0,85",12705,Germany
558881,23288,GREEN VINTAGE SPOT BEAKER,8,7/4/11 14:36,"0,85",12705,Germany
558881,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,7/4/11 14:36,"1,25",12705,Germany
558881,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/4/11 14:36,"4,95",12705,Germany
558881,23234,BISCUIT TIN VINTAGE CHRISTMAS,36,7/4/11 14:36,"2,49",12705,Germany
558881,22378,WALL TIDY RETROSPOT,10,7/4/11 14:36,"2,1",12705,Germany
558881,23245,SET OF 3 REGENCY CAKE TINS,4,7/4/11 14:36,"4,95",12705,Germany
558881,22625,RED KITCHEN SCALES,2,7/4/11 14:36,"8,5",12705,Germany
558881,22624,IVORY KITCHEN SCALES,2,7/4/11 14:36,"8,5",12705,Germany
558881,22627,MINT KITCHEN SCALES,2,7/4/11 14:36,"8,5",12705,Germany
558881,16218,CARTOON  PENCIL SHARPENERS,80,7/4/11 14:36,"0,06",12705,Germany
558881,22507,MEMO BOARD RETROSPOT  DESIGN,4,7/4/11 14:36,"4,95",12705,Germany
558881,22973,CHILDREN'S CIRCUS PARADE MUG,12,7/4/11 14:36,"1,65",12705,Germany
558881,21401,BLUE PUDDING SPOON,24,7/4/11 14:36,"0,12",12705,Germany
558881,21403,BLUE EGG  SPOON,24,7/4/11 14:36,"0,12",12705,Germany
558881,23236,DOILEY STORAGE TIN,6,7/4/11 14:36,"2,89",12705,Germany
558881,21787,RAIN PONCHO RETROSPOT,24,7/4/11 14:36,"0,85",12705,Germany
558881,22419,LIPSTICK PEN RED,12,7/4/11 14:36,"0,42",12705,Germany
558881,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,7/4/11 14:36,"1,25",12705,Germany
558881,21562,HAWAIIAN GRASS SKIRT,12,7/4/11 14:36,"1,25",12705,Germany
558881,84212,"\"ASSORTED FLOWER COLOUR \"\"LEIS\"\"\"",24,7/4/11 14:36,"0,65",12705,Germany
558881,21916,SET 12 RETRO WHITE CHALK STICKS,24,7/4/11 14:36,"0,42",12705,Germany
558881,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,7/4/11 14:36,"0,42",12705,Germany
558881,23204,CHARLOTTE BAG APPLES DESIGN,10,7/4/11 14:36,"0,85",12705,Germany
558881,22355,CHARLOTTE BAG SUKI DESIGN,10,7/4/11 14:36,"0,85",12705,Germany
558881,20719,WOODLAND CHARLOTTE BAG,20,7/4/11 14:36,"0,85",12705,Germany
558881,22356,CHARLOTTE BAG PINK POLKADOT,10,7/4/11 14:36,"0,85",12705,Germany
558881,23121,PACK OF 6 COCKTAIL PARASOL STRAWS,24,7/4/11 14:36,"0,42",12705,Germany
558881,23120,PACK OF 6 SMALL FRUIT STRAWS,24,7/4/11 14:36,"0,42",12705,Germany
558881,23205,CHARLOTTE BAG VINTAGE ALPHABET,10,7/4/11 14:36,"0,85",12705,Germany
558881,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,7/4/11 14:36,"3,25",12705,Germany
558881,21429,RED GINGHAM ROSE JEWELLERY BOX,8,7/4/11 14:36,"1,95",12705,Germany
558881,20723,STRAWBERRY CHARLOTTE BAG,10,7/4/11 14:36,"0,85",12705,Germany
558881,23201,JUMBO BAG ALPHABET,10,7/4/11 14:36,"2,08",12705,Germany
558895,M,Manual,1,7/4/11 15:54,"389,68",12619,Germany
C558897,M,Manual,-1,7/4/11 15:55,"389,68",12619,Germany
