InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
554104,22583,PACK OF 6 HANDBAG GIFT BOXES,6,5/22/11 14:03,"2,55",12705,Germany
554104,22561,WOODEN SCHOOL COLOURING SET,12,5/22/11 14:03,"1,65",12705,Germany
554104,20977,36 PENCILS TUBE WOODLAND,16,5/22/11 14:03,"1,25",12705,Germany
554104,16161U,WRAP SUKI AND FRIENDS,25,5/22/11 14:03,"0,42",12705,Germany
554104,21497,FANCY FONTS BIRTHDAY WRAP,25,5/22/11 14:03,"0,42",12705,Germany
554104,22046,TEA PARTY  WRAPPING PAPER,25,5/22/11 14:03,"0,42",12705,Germany
554104,22704,WRAP RED APPLES,25,5/22/11 14:03,"0,42",12705,Germany
554104,22710,WRAP I LOVE LONDON,25,5/22/11 14:03,"0,42",12705,Germany
554104,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,5/22/11 14:03,"0,42",12705,Germany
554104,22820,GIFT BAG BIRTHDAY,12,5/22/11 14:03,"0,65",12705,Germany
554104,21291,SMALL POLKADOT CHOCOLATE GIFT BAG,16,5/22/11 14:03,"0,85",12705,Germany
554104,22821,GIFT BAG PSYCHEDELIC APPLES,12,5/22/11 14:03,"0,65",12705,Germany
554104,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/22/11 14:03,"2,95",12705,Germany
554104,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,5/22/11 14:03,"2,95",12705,Germany
554104,22423,REGENCY CAKESTAND 3 TIER,3,5/22/11 14:03,"12,75",12705,Germany
554104,23112,PARISIENNE CURIO CABINET,4,5/22/11 14:03,"7,5",12705,Germany
554104,23118,PARISIENNE JEWELLERY DRAWER,2,5/22/11 14:03,"7,5",12705,Germany
554104,POST,POSTAGE,4,5/22/11 14:03,18,12705,Germany
554106,22531,MAGIC DRAWING SLATE CIRCUS PARADE,24,5/22/11 14:05,"0,42",12710,Germany
554106,22534,MAGIC DRAWING SLATE SPACEBOY,24,5/22/11 14:05,"0,42",12710,Germany
554106,22617,BAKING SET SPACEBOY DESIGN,3,5/22/11 14:05,"4,95",12710,Germany
554106,22138,BAKING SET 9 PIECE RETROSPOT,3,5/22/11 14:05,"4,95",12710,Germany
554106,22513,DOORSTOP FOOTBALL DESIGN,4,5/22/11 14:05,"3,75",12710,Germany
554106,22510,GINGHAM BABUSHKA DOORSTOP,4,5/22/11 14:05,"3,75",12710,Germany
554106,22367,CHILDRENS APRON SPACEBOY DESIGN,8,5/22/11 14:05,"1,95",12710,Germany
554106,22899,CHILDREN'S APRON DOLLY GIRL,6,5/22/11 14:05,"2,1",12710,Germany
554106,23256,CHILDRENS CUTLERY SPACEBOY,4,5/22/11 14:05,"4,15",12710,Germany
554106,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,5/22/11 14:05,"4,15",12710,Germany
554106,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/22/11 14:05,"4,15",12710,Germany
554106,23254,CHILDRENS CUTLERY DOLLY GIRL,4,5/22/11 14:05,"4,15",12710,Germany
554106,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,5/22/11 14:05,"8,5",12710,Germany
554106,22635,CHILDS BREAKFAST SET DOLLY GIRL,2,5/22/11 14:05,"9,95",12710,Germany
554106,22634,CHILDS BREAKFAST SET SPACEBOY,2,5/22/11 14:05,"9,95",12710,Germany
554106,21558,SKULL LUNCH BOX WITH CUTLERY,6,5/22/11 14:05,"2,55",12710,Germany
554106,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,5/22/11 14:05,"2,95",12710,Germany
554106,20727,LUNCH BAG  BLACK SKULL.,10,5/22/11 14:05,"1,65",12710,Germany
554106,22629,SPACEBOY LUNCH BOX,12,5/22/11 14:05,"1,95",12710,Germany
554106,22382,LUNCH BAG SPACEBOY DESIGN,10,5/22/11 14:05,"1,65",12710,Germany
554106,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,5/22/11 14:05,"2,55",12710,Germany
554106,22384,LUNCH BAG PINK POLKADOT,10,5/22/11 14:05,"1,65",12710,Germany
554106,22630,DOLLY GIRL LUNCH BOX,12,5/22/11 14:05,"1,95",12710,Germany
554106,22631,CIRCUS PARADE LUNCH BOX,12,5/22/11 14:05,"1,95",12710,Germany
554106,22662,LUNCH BAG DOLLY GIRL DESIGN,10,5/22/11 14:05,"1,65",12710,Germany
554106,22434,BALLOON PUMP WITH 10 BALLOONS,8,5/22/11 14:05,"1,95",12710,Germany
554106,22437,SET OF 9 BLACK SKULL BALLOONS,20,5/22/11 14:05,"0,85",12710,Germany
554106,22991,GIRAFFE WOODEN RULER,12,5/22/11 14:05,"1,95",12710,Germany
554106,22561,WOODEN SCHOOL COLOURING SET,12,5/22/11 14:05,"1,65",12710,Germany
554106,20981,12 PENCILS TALL TUBE WOODLAND,12,5/22/11 14:05,"0,85",12710,Germany
554106,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,5/22/11 14:05,"0,85",12710,Germany
554106,20982,12 PENCILS TALL TUBE SKULLS,12,5/22/11 14:05,"0,85",12710,Germany
554106,21058,PARTY INVITES WOODLAND,12,5/22/11 14:05,"0,85",12710,Germany
554106,21062,PARTY INVITES SPACEMAN,12,5/22/11 14:05,"0,85",12710,Germany
554106,21059,PARTY INVITES DINOSAURS,12,5/22/11 14:05,"0,85",12710,Germany
554106,21061,PARTY INVITES FOOTBALL,12,5/22/11 14:05,"0,85",12710,Germany
554106,22331,WOODLAND PARTY BAG + STICKER SET,8,5/22/11 14:05,"1,65",12710,Germany
554106,22333,RETROSPOT PARTY BAG + STICKER SET,8,5/22/11 14:05,"1,65",12710,Germany
554106,22334,DINOSAUR PARTY BAG + STICKER SET,8,5/22/11 14:05,"1,65",12710,Germany
554106,22332,SKULLS PARTY BAG + STICKER SET,8,5/22/11 14:05,"1,65",12710,Germany
554106,22129,PARTY CONES CANDY TREE DECORATION,12,5/22/11 14:05,"0,85",12710,Germany
554106,22379,RECYCLING BAG RETROSPOT,5,5/22/11 14:05,"2,1",12710,Germany
554106,22380,TOY TIDY SPACEBOY,5,5/22/11 14:05,"2,1",12710,Germany
554106,POST,POSTAGE,4,5/22/11 14:05,18,12710,Germany
554137,22629,SPACEBOY LUNCH BOX,12,5/23/11 10:13,"1,95",12708,Germany
554137,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,5/23/11 10:13,"2,95",12708,Germany
554137,22423,REGENCY CAKESTAND 3 TIER,1,5/23/11 10:13,"12,75",12708,Germany
554137,21154,RED RETROSPOT OVEN GLOVE,10,5/23/11 10:13,"1,25",12708,Germany
554137,21531,RED RETROSPOT SUGAR JAM BOWL,6,5/23/11 10:13,"2,55",12708,Germany
554137,21535,RED RETROSPOT SMALL MILK JUG,6,5/23/11 10:13,"2,55",12708,Germany
554137,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,21671,RED SPOT CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,22727,ALARM CLOCK BAKELIKE RED,4,5/23/11 10:13,"3,75",12708,Germany
554137,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,23049,RECYCLED ACAPULCO MAT RED,2,5/23/11 10:13,"8,25",12708,Germany
554137,23050,RECYCLED ACAPULCO MAT GREEN,2,5/23/11 10:13,"8,25",12708,Germany
554137,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/23/11 10:13,"2,95",12708,Germany
554137,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,5/23/11 10:13,"1,25",12708,Germany
554137,22413,METAL SIGN TAKE IT OR LEAVE IT,6,5/23/11 10:13,"2,95",12708,Germany
554137,47559B,TEA TIME OVEN GLOVE,10,5/23/11 10:13,"1,25",12708,Germany
554137,POST,POSTAGE,2,5/23/11 10:13,18,12708,Germany
