InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
562045,22423,REGENCY CAKESTAND 3 TIER,1,8/2/11 10:33,"12,75",12644,Germany
562045,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,8/2/11 10:33,"4,15",12644,Germany
562045,23254,CHILDRENS CUTLERY DOLLY GIRL,4,8/2/11 10:33,"4,15",12644,Germany
562045,23256,CHILDRENS CUTLERY SPACEBOY,4,8/2/11 10:33,"4,15",12644,Germany
562045,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,8/2/11 10:33,"4,15",12644,Germany
562045,21121,SET/10 RED POLKADOT PARTY CANDLES,24,8/2/11 10:33,"1,25",12644,Germany
562045,23167,SMALL CERAMIC TOP STORAGE JAR,12,8/2/11 10:33,"0,83",12644,Germany
562045,21880,RED RETROSPOT TAPE,12,8/2/11 10:33,"0,65",12644,Germany
562045,22558,CLOTHES PEGS RETROSPOT PACK 24,12,8/2/11 10:33,"1,65",12644,Germany
562045,22094,RED RETROSPOT TISSUE BOX,36,8/2/11 10:33,"0,39",12644,Germany
562045,22752,SET 7 BABUSHKA NESTING BOXES,2,8/2/11 10:33,"8,5",12644,Germany
562137,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,8/3/11 10:04,"0,83",12720,Germany
562137,23296,SET OF 6 TEA TIME BAKING CASES,16,8/3/11 10:04,"1,25",12720,Germany
562137,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,8/3/11 10:04,"0,55",12720,Germany
562137,23295,SET OF 12 MINI LOAF BAKING CASES,16,8/3/11 10:04,"0,83",12720,Germany
562137,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/3/11 10:04,"1,65",12720,Germany
562137,23294,SET OF 6 SNACK LOAF BAKING CASES,16,8/3/11 10:04,"0,83",12720,Germany
562137,23545,WRAP RED DOILEY,25,8/3/11 10:04,"0,42",12720,Germany
562137,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,8/3/11 10:04,"2,95",12720,Germany
562137,23203,JUMBO BAG DOILEY PATTERNS,10,8/3/11 10:04,"2,08",12720,Germany
562137,85099F,JUMBO BAG STRAWBERRY,10,8/3/11 10:04,"2,08",12720,Germany
562137,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,8/3/11 10:04,"2,08",12720,Germany
562137,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,8/3/11 10:04,"0,85",12720,Germany
562137,22386,JUMBO BAG PINK POLKADOT,10,8/3/11 10:04,"2,08",12720,Germany
C562281,84663A,GRASS HOPPER WOODEN WALL CLOCK,-3,8/4/11 10:36,"0,79",12476,Germany
C562281,22423,REGENCY CAKESTAND 3 TIER,-1,8/4/11 10:36,"12,75",12476,Germany
C562281,22798,ANTIQUE GLASS DRESSING TABLE POT,-3,8/4/11 10:36,"2,95",12476,Germany
C562281,84976,RECTANGULAR SHAPED MIRROR,-2,8/4/11 10:36,"0,79",12476,Germany
C562281,23020,GLASS  SONGBIRD STORAGE JAR,-1,8/4/11 10:36,"12,5",12476,Germany
562370,22603,CHRISTMAS RETROSPOT TREE WOOD,12,8/4/11 14:20,"0,85",12626,Germany
562370,22813,PACK 3 BOXES BIRD PANNETONE,12,8/4/11 14:20,"1,95",12626,Germany
562370,23311,VINTAGE CHRISTMAS STOCKING,12,8/4/11 14:20,"2,55",12626,Germany
562370,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,8/4/11 14:20,"1,25",12626,Germany
562370,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,8/4/11 14:20,"4,15",12626,Germany
562370,23008,DOLLY GIRL BABY GIFT SET,6,8/4/11 14:20,"14,95",12626,Germany
562370,23345,DOLLY GIRL BEAKER,12,8/4/11 14:20,"1,25",12626,Germany
562370,23007,SPACEBOY BABY GIFT SET,6,8/4/11 14:20,"14,95",12626,Germany
562370,23346,SPACEBOY BEAKER,12,8/4/11 14:20,"1,25",12626,Germany
562370,22614,PACK OF 12 SPACEBOY TISSUES,24,8/4/11 14:20,"0,29",12626,Germany
562370,22551,PLASTERS IN TIN SPACEBOY,24,8/4/11 14:20,"1,65",12626,Germany
562370,22615,PACK OF 12 CIRCUS PARADE TISSUES,24,8/4/11 14:20,"0,29",12626,Germany
562370,23077,DOUGHNUT LIP GLOSS,20,8/4/11 14:20,"1,25",12626,Germany
562370,21915,RED  HARMONICA IN BOX,12,8/4/11 14:20,"1,25",12626,Germany
562370,21906,PHARMACIE FIRST AID TIN,2,8/4/11 14:20,"6,75",12626,Germany
562370,21558,SKULL LUNCH BOX WITH CUTLERY,12,8/4/11 14:20,"2,55",12626,Germany
562370,22327,ROUND SNACK BOXES SET OF 4 SKULLS,12,8/4/11 14:20,"2,95",12626,Germany
562370,22328,ROUND SNACK BOXES SET OF 4 FRUITS,24,8/4/11 14:20,"2,95",12626,Germany
562370,22993,SET OF 4 PANTRY JELLY MOULDS,12,8/4/11 14:20,"1,25",12626,Germany
562370,22966,GINGERBREAD MAN COOKIE CUTTER,24,8/4/11 14:20,"1,25",12626,Germany
562370,22897,OVEN MITT APPLES DESIGN,10,8/4/11 14:20,"1,45",12626,Germany
562370,22431,WATERING CAN BLUE ELEPHANT,6,8/4/11 14:20,"1,95",12626,Germany
562370,22961,JAM MAKING SET PRINTED,12,8/4/11 14:20,"1,45",12626,Germany
562370,22492,MINI PAINT SET VINTAGE,36,8/4/11 14:20,"0,65",12626,Germany
562370,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,8/4/11 14:20,"2,55",12626,Germany
562370,22555,PLASTERS IN TIN STRONGMAN,12,8/4/11 14:20,"1,65",12626,Germany
562370,23287,RED VINTAGE SPOT BEAKER,8,8/4/11 14:20,"0,85",12626,Germany
562370,23286,BLUE VINTAGE SPOT BEAKER,8,8/4/11 14:20,"0,85",12626,Germany
562370,23288,GREEN VINTAGE SPOT BEAKER,8,8/4/11 14:20,"0,85",12626,Germany
562370,23285,PINK VINTAGE SPOT BEAKER,8,8/4/11 14:20,"0,85",12626,Germany
562370,23344,JUMBO BAG 50'S CHRISTMAS,10,8/4/11 14:20,"2,08",12626,Germany
562370,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,8/4/11 14:20,"4,95",12626,Germany
562370,22969,HOMEMADE JAM SCENTED CANDLES,12,8/4/11 14:20,"1,45",12626,Germany
562370,POST,POSTAGE,4,8/4/11 14:20,18,12626,Germany
562370,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,8/4/11 14:20,"2,95",12626,Germany
562370,22352,LUNCH BOX WITH CUTLERY RETROSPOT,12,8/4/11 14:20,"2,55",12626,Germany
562370,20712,JUMBO BAG WOODLAND ANIMALS,10,8/4/11 14:20,"2,08",12626,Germany
562370,21981,PACK OF 12 WOODLAND TISSUES,24,8/4/11 14:20,"0,29",12626,Germany
562370,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,8/4/11 14:20,"1,65",12626,Germany
562370,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,12,8/4/11 14:20,"1,65",12626,Germany
562370,23241,TREASURE TIN GYMKHANA DESIGN,6,8/4/11 14:20,"2,08",12626,Germany
562370,23242,TREASURE TIN BUFFALO BILL,6,8/4/11 14:20,"2,08",12626,Germany
562370,22600,CHRISTMAS RETROSPOT STAR WOOD,12,8/4/11 14:20,"0,85",12626,Germany
562370,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,8/4/11 14:20,"0,85",12626,Germany
562435,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/4/11 17:51,"0,83",12693,Germany
562435,22625,RED KITCHEN SCALES,12,8/4/11 17:51,"7,65",12693,Germany
562435,22624,IVORY KITCHEN SCALES,4,8/4/11 17:51,"8,5",12693,Germany
562435,22627,MINT KITCHEN SCALES,2,8/4/11 17:51,"8,5",12693,Germany
562435,23316,RED REFECTORY CLOCK,2,8/4/11 17:51,"9,95",12693,Germany
562435,22939,ADULT APRON APPLE DELIGHT,4,8/4/11 17:51,"4,95",12693,Germany
562435,POST,POSTAGE,2,8/4/11 17:51,18,12693,Germany
C562522,22169,FAMILY ALBUM WHITE PICTURE FRAME,-1,8/5/11 12:49,"8,5",13813,Germany
C562522,22139,RETROSPOT TEA SET CERAMIC 11 PC,-1,8/5/11 12:49,"4,95",13813,Germany
562527,21558,SKULL LUNCH BOX WITH CUTLERY,60,8/5/11 13:49,"2,1",12647,Germany
562527,22352,LUNCH BOX WITH CUTLERY RETROSPOT,60,8/5/11 13:49,"2,1",12647,Germany
562527,22077,6 RIBBONS RUSTIC CHARM,12,8/5/11 13:49,"1,65",12647,Germany
562527,POST,POSTAGE,2,8/5/11 13:49,18,12647,Germany
562537,23320,GIANT 50'S CHRISTMAS CRACKER,12,8/5/11 15:02,"2,89",12517,Germany
562537,23273,HEART T-LIGHT HOLDER WILLIE WINKIE,12,8/5/11 15:02,"1,65",12517,Germany
562537,23272,TREE T-LIGHT HOLDER WILLIE WINKIE,12,8/5/11 15:02,"1,65",12517,Germany
562537,23274,STAR T-LIGHT HOLDER WILLIE WINKIE,12,8/5/11 15:02,"1,65",12517,Germany
562537,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,8/5/11 15:02,"0,95",12517,Germany
562537,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,8/5/11 15:02,"0,95",12517,Germany
562537,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,8/5/11 15:02,"0,85",12517,Germany
562537,23144,ZINC T-LIGHT HOLDER STARS SMALL,12,8/5/11 15:02,"0,83",12517,Germany
562537,23319,BOX OF 6 MINI 50'S CRACKERS,6,8/5/11 15:02,"2,49",12517,Germany
562537,23344,JUMBO BAG 50'S CHRISTMAS,5,8/5/11 15:02,"2,08",12517,Germany
562537,23266,SET OF 3 WOODEN STOCKING DECORATION,12,8/5/11 15:02,"1,25",12517,Germany
562537,23263,SET OF 3 WOODEN HEART DECORATIONS,12,8/5/11 15:02,"1,25",12517,Germany
562537,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,8/5/11 15:02,"1,25",12517,Germany
562537,23265,SET OF 3 WOODEN TREE DECORATIONS,12,8/5/11 15:02,"1,25",12517,Germany
562537,23212,HEART WREATH DECORATION WITH BELL,12,8/5/11 15:02,"1,25",12517,Germany
562537,23213,STAR WREATH DECORATION WITH BELL,12,8/5/11 15:02,"1,25",12517,Germany
562537,22086,PAPER CHAIN KIT 50'S CHRISTMAS,6,8/5/11 15:02,"2,95",12517,Germany
562537,23122,PARTY CHARMS 50 PIECES,12,8/5/11 15:02,"0,83",12517,Germany
562537,23110,PARISIENNE KEY CABINET,2,8/5/11 15:02,"5,75",12517,Germany
562537,22960,JAM MAKING SET WITH JARS,6,8/5/11 15:02,"4,25",12517,Germany
562537,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/5/11 15:02,"1,45",12517,Germany
562537,23288,GREEN VINTAGE SPOT BEAKER,8,8/5/11 15:02,"0,85",12517,Germany
562537,23297,SET 40 HEART SHAPE PETIT FOUR CASES,6,8/5/11 15:02,"1,65",12517,Germany
562537,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,8/5/11 15:02,"4,95",12517,Germany
562537,21238,RED RETROSPOT CUP,8,8/5/11 15:02,"0,85",12517,Germany
562537,21240,BLUE POLKADOT CUP,8,8/5/11 15:02,"0,85",12517,Germany
562537,21239,PINK  POLKADOT CUP,8,8/5/11 15:02,"0,85",12517,Germany
562537,21242,RED RETROSPOT PLATE,8,8/5/11 15:02,"1,69",12517,Germany
562537,21243,PINK  POLKADOT PLATE,8,8/5/11 15:02,"1,69",12517,Germany
562537,21244,BLUE POLKADOT PLATE,8,8/5/11 15:02,"1,69",12517,Germany
562537,20675,BLUE POLKADOT BOWL,8,8/5/11 15:02,"1,25",12517,Germany
562537,20677,PINK POLKADOT BOWL,8,8/5/11 15:02,"1,25",12517,Germany
562537,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,8/5/11 15:02,"2,95",12517,Germany
562537,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,8/5/11 15:02,"2,95",12517,Germany
562537,23080,RED METAL BOX TOP SECRET,2,8/5/11 15:02,"8,25",12517,Germany
562537,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,8/5/11 15:02,"2,1",12517,Germany
562537,22629,SPACEBOY LUNCH BOX,6,8/5/11 15:02,"1,95",12517,Germany
562537,23346,SPACEBOY BEAKER,6,8/5/11 15:02,"1,25",12517,Germany
562537,22367,CHILDRENS APRON SPACEBOY DESIGN,8,8/5/11 15:02,"1,95",12517,Germany
562537,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,8/5/11 15:02,"2,1",12517,Germany
562537,22142,CHRISTMAS CRAFT WHITE FAIRY,6,8/5/11 15:02,"1,45",12517,Germany
562537,22945,CHRISTMAS METAL TAGS ASSORTED,12,8/5/11 15:02,"0,85",12517,Germany
562537,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,8/5/11 15:02,"2,49",12517,Germany
562537,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,8/5/11 15:02,"4,95",12517,Germany
562537,22627,MINT KITCHEN SCALES,2,8/5/11 15:02,"8,5",12517,Germany
562537,23294,SET OF 6 SNACK LOAF BAKING CASES,8,8/5/11 15:02,"0,83",12517,Germany
562537,23295,SET OF 12 MINI LOAF BAKING CASES,16,8/5/11 15:02,"0,83",12517,Germany
562537,23296,SET OF 6 TEA TIME BAKING CASES,12,8/5/11 15:02,"1,25",12517,Germany
562537,23247,BISCUIT TIN 50'S CHRISTMAS,6,8/5/11 15:02,"2,89",12517,Germany
562537,POST,POSTAGE,5,8/5/11 15:02,18,12517,Germany
562568,20712,JUMBO BAG WOODLAND ANIMALS,10,8/7/11 11:59,"2,08",12720,Germany
562568,23344,JUMBO BAG 50'S CHRISTMAS,10,8/7/11 11:59,"2,08",12720,Germany
562568,21246,RED RETROSPOT BIG BOWL,6,8/7/11 11:59,"4,95",12720,Germany
562568,21880,RED RETROSPOT TAPE,12,8/7/11 11:59,"0,65",12720,Germany
562568,20719,WOODLAND CHARLOTTE BAG,10,8/7/11 11:59,"0,85",12720,Germany
562568,22553,PLASTERS IN TIN SKULLS,12,8/7/11 11:59,"1,65",12720,Germany
562605,22385,JUMBO BAG SPACEBOY DESIGN,10,8/8/11 10:59,"2,08",12530,Germany
562605,20713,JUMBO BAG OWLS,10,8/8/11 10:59,"2,08",12530,Germany
562605,23199,JUMBO BAG APPLES,20,8/8/11 10:59,"2,08",12530,Germany
562605,85099B,JUMBO BAG RED RETROSPOT,20,8/8/11 10:59,"2,08",12530,Germany
562605,23269,SET OF 2 CERAMIC CHRISTMAS TREES,12,8/8/11 10:59,"1,45",12530,Germany
562605,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,12,8/8/11 10:59,"1,45",12530,Germany
562605,23265,SET OF 3 WOODEN TREE DECORATIONS,12,8/8/11 10:59,"1,25",12530,Germany
562605,23266,SET OF 3 WOODEN STOCKING DECORATION,12,8/8/11 10:59,"1,25",12530,Germany
562605,21507,"ELEPHANT, BIRTHDAY CARD,",12,8/8/11 10:59,"0,42",12530,Germany
562605,22716,CARD CIRCUS PARADE,12,8/8/11 10:59,"0,42",12530,Germany
562605,20712,JUMBO BAG WOODLAND ANIMALS,10,8/8/11 10:59,"2,08",12530,Germany
562605,20749,ASSORTED COLOUR MINI CASES,4,8/8/11 10:59,"7,95",12530,Germany
562605,90070,RUBY GLASS CLUSTER BRACELET,3,8/8/11 10:59,"5,95",12530,Germany
562605,21829,DINOSAUR KEYRINGS ASSORTED,72,8/8/11 10:59,"0,21",12530,Germany
562605,23200,JUMBO BAG PEARS,20,8/8/11 10:59,"2,08",12530,Germany
562605,22386,JUMBO BAG PINK POLKADOT,10,8/8/11 10:59,"2,08",12530,Germany
562605,20725,LUNCH BAG RED RETROSPOT,10,8/8/11 10:59,"1,65",12530,Germany
562605,23206,LUNCH BAG APPLE DESIGN,10,8/8/11 10:59,"1,65",12530,Germany
562605,POST,POSTAGE,2,8/8/11 10:59,18,12530,Germany
562729,15060B,FAIRY CAKE DESIGN UMBRELLA,4,8/9/11 10:05,"3,75",12569,Germany
562729,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,8,8/9/11 10:05,"4,95",12569,Germany
562729,21154,RED RETROSPOT OVEN GLOVE,10,8/9/11 10:05,"1,25",12569,Germany
562729,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,8/9/11 10:05,"1,49",12569,Germany
562729,POST,POSTAGE,1,8/9/11 10:05,18,12569,Germany
C562943,23316,RED REFECTORY CLOCK,-1,8/11/11 9:16,"9,95",12693,Germany
C563107,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,-12,8/12/11 10:17,"2,1",12709,Germany
C563107,23169,CLASSIC GLASS COOKIE JAR,-1,8/12/11 10:17,"4,15",12709,Germany
C563107,22960,JAM MAKING SET WITH JARS,-1,8/12/11 10:17,"3,75",12709,Germany
C563107,21452,TOADSTOOL MONEY BOX,-1,8/12/11 10:17,"2,95",12709,Germany
